;time;amplitude
0;0.004756299998916802;2373
1;0.009820299999773852;2377
2;0.015391099999760627;2383
3;0.02063300000008894;2386
4;0.025561299999026232;2391
5;0.030941299999540206;2395
6;0.035262499999589636;2400
7;0.04083030000037979;2404
8;0.04522699999870383;2409
9;0.0496024000003672;2412
10;0.05347729999994044;2416
11;0.057466599999315804;2420
12;0.06087119999938295;2423
13;0.06435629999941739;2426
14;0.06780129999970086;2430
15;0.07128849999935483;2432
16;0.07530169999881764;2436
17;0.07829039999887755;2439
18;0.08240079999995942;2442
19;0.0859744999997929;2445
20;0.0899078999991616;2449
21;0.09277099999962957;2452
22;0.09721639999952458;2455
23;0.10103890000027604;2459
24;0.10534179999922344;2463
25;0.10935059999974328;2467
26;0.11444999999912397;2472
27;0.11799919999975828;2476
28;0.12236349999875529;2479
29;0.1261979999999312;2483
30;0.1302213999988453;2486
31;0.13431619999937539;2490
32;0.13830400000006193;2494
33;0.14226330000019516;2498
34;0.14636239999890677;2500
35;0.1500173000003997;2505
36;0.15314070000022184;2507
37;0.15711469999951078;2510
38;0.16115439999884984;2514
39;0.1651334999987739;2517
40;0.1678351999998995;2521
41;0.1710408999988431;2523
42;0.17404629999873578;2526
43;0.1770472999996855;2529
44;0.1800452999996196;2532
45;0.18419129999892903;2534
46;0.18812179999986256;2537
47;0.19212289999995846;2540
48;0.19611689999874216;2543
49;0.19904940000014903;2547
50;0.20311469999978726;2549
51;0.2071256999988691;2553
52;0.21112899999934598;2556
53;0.21511949999876379;2560
54;0.21775919999890903;2563
55;0.22216389999994135;2565
56;0.22611289999986184;2569
57;0.23006319999876723;2572
58;0.2330776999988302;2575
59;0.23606119999931252;2577
60;0.23903409999911673;2580
61;0.24203879999913624;2583
62;0.24525199999879987;2585
63;0.24778510000032838;2587
64;0.25077169999894977;2589
65;0.25378939999973227;2591
66;0.25679069999932835;2594
67;0.25973809999959485;2596
68;0.26282890000038606;2598
69;0.26580699999976787;2601
70;0.2688168000004225;2603
71;0.271802100000059;2606
72;0.27481040000020585;2608
73;0.27768119999927876;2610
74;0.2806918999995105;2612
75;0.2836866999987251;2614
76;0.28669059999992896;2616
77;0.28968650000024354;2618
78;0.29268749999937427;2620
79;0.2957061999986763;2623
80;0.2987092000003031;2625
81;0.30168159999993804;2627
82;0.30475119999937306;2629
83;0.3077032999990479;2632
84;0.3106999999999971;2634
85;0.3136642999998003;2636
86;0.31666669999867736;2637
87;0.31965779999882216;2639
88;0.32263289999900735;2641
89;0.3256117999990238;2643
90;0.3286054000000149;2645
91;0.3316223000001628;2647
92;0.3345835999989504;2649
93;0.33666319999974803;2651
94;0.33842939999885857;2652
95;0.340518199998769;2654
96;0.34256399999867426;2655
97;0.3445475999997143;2656
98;0.34653549999893585;2658
99;0.34857039999951667;2659
100;0.3505226999986917;2660
101;0.3525341999993543;2661
102;0.3544282999991992;2663
103;0.35647699999935867;2664
104;0.35845080000035523;2665
105;0.36052399999971385;2666
106;0.3624517999996897;2668
107;0.3643769999998767;2669
108;0.36655269999937445;2670
109;0.36851109999952314;2672
110;0.3704627999995864;2673
111;0.37245419999999285;2674
112;0.374436500000229;2676
113;0.3764051999987714;2677
114;0.3785697999992408;2678
115;0.3804703999994672;2679
116;0.3824683999991976;2680
117;0.38447269999960554;2681
118;0.38648339999963355;2682
119;0.3884749999997439;2684
120;0.3904028999986622;2685
121;0.3924709000002622;2686
122;0.3944706000002043;2687
123;0.3965597999995225;2689
124;0.3985233999992488;2690
125;0.40049379999982193;2691
126;0.40246469999874535;2692
127;0.40451519999987795;2693
128;0.40650129999994533;2694
129;0.4084896000003937;2695
130;0.4105103000001691;2696
131;0.41249989999960235;2697
132;0.4144553999994969;2698
133;0.4164980999994441;2699
134;0.41850739999972575;2700
135;0.420502499999202;2701
136;0.423512600000322;2702
137;0.4254879999989498;2703
138;0.4274984999992739;2704
139;0.4295105000001058;2705
140;0.431512199998906;2706
141;0.4335496999992756;2706
142;0.4355337999986659;2707
143;0.4375443999997515;2708
144;0.43953139999939594;2709
145;0.4415374999989581;2710
146;0.44353769999906945;2711
147;0.4456462999987707;2711
148;0.4485955999989528;2712
149;0.45161949999965145;2714
150;0.4546307999989949;2715
151;0.4576163000001543;2715
152;0.46061329999974987;2716
153;0.46342729999923904;2717
154;0.46545719999994617;2718
155;0.4674610999991273;2719
156;0.469594700000016;2719
157;0.4715539999997418;2720
158;0.47353429999930086;2721
159;0.47553289999996196;2721
160;0.4775395999986358;2722
161;0.4795329999997193;2723
162;0.4815287999990687;2724
163;0.483541100000366;2724
164;0.48554929999954766;2725
165;0.487549499999659;2726
166;0.48955949999981385;2726
167;0.4915443999998388;2727
168;0.4935379999988072;2727
169;0.49555659999896307;2728
170;0.49753380000038305;2729
171;0.49955509999927017;2729
172;0.5015862999989622;2730
173;0.50355750000017;2730
174;0.5055763000000297;2731
175;0.5075522999995883;2732
176;0.5095626999991509;2732
177;0.5115508999988378;2732
178;0.5135867999997572;2733
179;0.5155684999990626;2733
180;0.5174927999996726;2733
181;0.5194965999999113;2734
182;0.5215009000003192;2734
183;0.5234979999986535;2734
184;0.5254762999993545;2734
185;0.5274943999993411;2735
186;0.5295451000001776;2735
187;0.5315503999991051;2736
188;0.5335885000004055;2736
189;0.5355560999996669;2737
190;0.53756439999961;2737
191;0.5395627999987482;2737
192;0.5415252999991935;2738
193;0.543513399999938;2738
194;0.54555099999925;2739
195;0.547564099999363;2739
196;0.5495570000002772;2739
197;0.5515574999990349;2739
198;0.5535652999988088;2740
