;time;amplitude
0;0.00345730000117328;2483
1;0.007895300001109717;2482
2;0.011897000000317348;2482
3;0.01590829999986454;2483
4;0.020494500000495464;2482
5;0.023411600001054467;2482
6;0.027615300001343712;2482
7;0.03163240000139922;2482
8;0.03554470000017318;2483
9;0.03899550000096497;2483
10;0.04397860000062792;2483
11;0.049101800001153606;2483
12;0.05274670000108017;2483
13;0.05696570000145584;2483
14;0.06077320000076725;2483
15;0.06484220000129426;2483
16;0.06946880000032252;2483
17;0.07398570000077598;2483
18;0.07791540000107489;2483
19;0.08190770000146586;2483
20;0.08583460000045307;2483
21;0.08985030000076222;2482
22;0.0937952000003861;2482
23;0.09782110000014654;2482
24;0.10180590000163647;2482
25;0.10584820000076434;2482
26;0.10980480000034731;2482
27;0.11383850000129314;2481
28;0.11779400000159512;2482
29;0.1218272000005527;2482
30;0.12579610000102548;2481
31;0.1294387000016286;2482
32;0.1323511000009603;2482
33;0.13629800000126124;2482
34;0.13951950000046054;2482
35;0.14315610000085144;2482
36;0.14651030000095489;2482
37;0.14950090000093041;2482
38;0.1524399000008998;2483
39;0.1565351000008377;2482
40;0.15931580000142276;2482
41;0.1625528000004124;2483
42;0.1665260000008857;2483
43;0.1693360000008397;2483
44;0.17253710000113642;2483
45;0.17651690000093367;2482
46;0.18053320000035455;2483
47;0.1845303000009153;2483
48;0.18749260000004142;2483
49;0.19015500000023167;2482
50;0.19347750000088126;2482
51;0.19648480000068957;2482
52;0.19949390000147105;2483
53;0.20243370000025607;2482
54;0.2054814000002807;2482
55;0.20850360000076762;2482
56;0.2114532000014151;2482
57;0.21445870000025025;2482
58;0.21851190000052156;2482
59;0.221478900000875;2482
60;0.22547710000071675;2482
61;0.2284778000012011;2482
62;0.23147790000075474;2482
63;0.23448480000115524;2482
64;0.23744510000142327;2481
65;0.2402830000009999;2481
66;0.24348340000142343;2481
67;0.24647990000084974;2481
68;0.24947470000006433;2481
69;0.252377400000114;2481
70;0.2554524000006495;2481
71;0.25844770000003336;2481
72;0.2614420000008977;2481
73;0.2642415999998775;2481
74;0.2672332000001916;2481
75;0.27016680000087945;2481
76;0.2731880999999703;2480
77;0.27618450000045414;2480
78;0.279438300000038;2480
79;0.28244960000120045;2480
80;0.28540390000125626;2480
81;0.2884239000013622;2480
82;0.2914414000006218;2479
83;0.29442720000042755;2479
84;0.2974325000013778;2479
85;0.30020060000060766;2479
86;0.30301220000001194;2479
87;0.30618690000119386;2479
88;0.3098254000015004;2479
89;0.3137663000015891;2479
90;0.3172021999998833;2479
91;0.32011229999989155;2479
92;0.3233815000003233;2478
93;0.32637740000063786;2478
94;0.32923940000000584;2478
95;0.3321289000014076;2478
96;0.3358955000003334;2478
97;0.3397801999999501;2478
98;0.34366310000041267;2477
99;0.3474904000013339;2477
100;0.350087100001474;2477
101;0.3530214000002161;2477
102;0.3561764000005496;2477
103;0.3597685000004276;2476
104;0.36323730000003707;2476
105;0.36660699999993085;2476
106;0.3704618000010669;2476
107;0.3733947000000626;2476
108;0.37639040000067325;2476
109;0.3794277000015427;2476
110;0.3822302000007767;2475
111;0.3852444000003743;2475
112;0.3881719000000885;2475
113;0.39169870000114315;2476
114;0.3960564000008162;2476
115;0.40108990000044287;2475
116;0.4061107000015909;2475
117;0.410708400000658;2474
118;0.4149280000001454;2475
119;0.4190831000014441;2474
120;0.42281739999998535;2474
121;0.4264259999999922;2474
122;0.4311152000009315;2473
123;0.4348715000014636;2473
124;0.4390690000000177;2473
125;0.44408629999998084;2472
126;0.4490525000001071;2472
127;0.4536690000004455;2471
128;0.4576870000000781;2471
129;0.46144620000086434;2471
130;0.46448940000118455;2470
131;0.46829280000019935;2470
132;0.47130230000038864;2470
133;0.474644800000533;2469
134;0.4784452000003512;2469
135;0.48142340000049444;2469
136;0.48447200000009616;2469
137;0.4874766000011732;2468
138;0.4904046000010567;2469
139;0.4933861000008619;2469
140;0.49639660000138974;2468
141;0.49940280000009807;2468
142;0.5023125000006985;2468
143;0.5051314000011189;2467
144;0.5084049000015511;2467
145;0.5113986000014847;2467
146;0.514392000000953;2467
147;0.5174024000007194;2467
148;0.5203083000014885;2466
149;0.5234180000006745;2466
150;0.5264039000012417;2466
151;0.5294135000003735;2465
152;0.5323941000006016;2465
153;0.5354029000009177;2465
154;0.538403800001106;2465
155;0.5414035000012518;2465
156;0.5443994000015664;2464
157;0.5474043000012898;2464
158;0.5504023000012239;2464
159;0.5532878000012715;2464
160;0.5562229000006482;2464
161;0.5592224000010901;2463
162;0.5622347000007721;2463
163;0.5652246000008745;2462
164;0.5679826000014145;2462
165;0.5699433000008867;2462
166;0.5721936999998434;2462
167;0.5752228000001196;2462
168;0.5781884000007267;2462
169;0.5811858000015491;2461
170;0.5841814000013983;2461
171;0.5871550000010757;2461
172;0.5899564000010287;2460
173;0.5919124000010925;2460
174;0.5940066000002844;2460
175;0.5959235000009357;2459
176;0.5980421000003844;2459
177;0.5999602000010782;2459
178;0.6020052000003489;2459
179;0.6040975000014441;2459
180;0.6060805000015534;2458
181;0.608044600001449;2458
182;0.6099962000007508;2458
183;0.6119981000010739;2457
184;0.6140221000005113;2457
185;0.6161006000002089;2457
186;0.6179783000006864;2457
187;0.6199601000007533;2457
188;0.6220200000007026;2457
189;0.624015800000052;2456
190;0.6260200000015175;2456
191;0.6280058000011195;2456
192;0.6300956000013684;2456
193;0.632053100000121;2456
194;0.6340515000010782;2456
195;0.6370640000004641;2456
196;0.6390488000015466;2456
197;0.642057000000932;2455
198;0.644102500000372;2455
199;0.646108800001457;2455
200;0.6481044000011025;2455
201;0.6501038000005792;2455
202;0.6519996000006358;2454
203;0.6541023999998288;2454
204;0.6561080000010406;2454
205;0.658108200001152;2454
206;0.6601078000003326;2454
207;0.6621052999998938;2454
208;0.6640351000005467;2454
209;0.6660601000003226;2454
210;0.6689624999999069;2453
211;0.6709724000011192;2453
212;0.6730392000008578;2452
213;0.6759582000013324;2452
214;0.6779838000002201;2452
215;0.6799457000015536;2452
216;0.6818974000016169;2452
217;0.6838913000010507;2452
218;0.6859721000000718;2452
219;0.6880661000013788;2452
220;0.69016080000074;2451
221;0.6921955000016169;2451
222;0.6951922000007471;2451
223;0.6986475000012433;2450
224;0.7030955999998696;2450
225;0.7081658000006428;2449
226;0.7117018000008102;2448
227;0.7171343999998498;2448
228;0.7217145000013261;2448
229;0.725949200001196;2447
230;0.7308891000011499;2447
231;0.7360284000005777;2447
232;0.7394991000001028;2447
233;0.7437951000010798;2447
234;0.7478787000000011;2446
235;0.7518905000015366;2446
236;0.7556899000010162;2446
237;0.7597862000002351;2445
238;0.7639102000011917;2445
239;0.7678802999998879;2445
240;0.7716133000012633;2444
241;0.7760281000009854;2445
242;0.7797557000012603;2444
243;0.7840126999999484;2444
244;0.7872710000010557;2443
245;0.7905587000004743;2443
246;0.7933061000003363;2442
247;0.7964315000008355;2441
248;0.7994274000011501;2441
249;0.8022701000008965;2441
250;0.8054303000008076;2440
251;0.8084336000010808;2439
252;0.8114263000006758;2439
253;0.8144296999998915;2438
254;0.8174288000009255;2438
255;0.8204350000014529;2438
256;0.8234304000015982;2438
257;0.8264386000009836;2437
258;0.829427200000282;2437
259;0.8322309000013774;2437
260;0.8352048000015202;2437
261;0.8381859000000986;2436
262;0.8417747000003146;2436
263;0.8458065000013448;2435
264;0.8497727000012674;2434
265;0.8534232000001793;2434
266;0.8564521000007517;2434
267;0.8594337000013184;2433
268;0.8624374999999418;2433
269;0.8653786000013497;2433
270;0.8682570000000851;2433
271;0.8714378000004217;2433
