;time;amplitude
0;0.00341630000002624;2336
1;0.006300799999735318;2336
2;0.009444400000575115;2337
3;0.012385899999571848;2337
4;0.015329400001064641;2337
5;0.018333100000745617;2337
6;0.021404099999926984;2337
7;0.024357700000109617;2337
8;0.027358200000890065;2338
9;0.030634099999588216;2338
10;0.03439330000037444;2338
11;0.03772879999996803;2338
12;0.0416099000012764;2338
13;0.04436820000046282;2339
14;0.04747920000045269;2339
15;0.05035620000126073;2339
16;0.053309200000512647;2339
17;0.05642900000020745;2339
18;0.05951140000070154;2339
19;0.06224360000123852;2339
20;0.06536980000055337;2340
21;0.06939100000090548;2340
22;0.07216850000077102;2341
23;0.07536930000060238;2341
24;0.07826810000005935;2342
25;0.0812631999997393;2342
26;0.08434699999997974;2343
27;0.08737029999974766;2343
28;0.09049349999986589;2344
29;0.09332379999978002;2344
30;0.09618140000020503;2344
31;0.09815069999967818;2344
32;0.10057729999971343;2344
33;0.10321240000121179;2345
34;0.1061704000003374;2345
35;0.10915300000124262;2345
36;0.1121739999998681;2346
37;0.11412019999988843;2346
38;0.11713290000079724;2346
39;0.11934740000106103;2346
40;0.12248309999995399;2347
41;0.1253620999996201;2347
42;0.12831100000039442;2347
43;0.13119740000001912;2348
44;0.13407120000010764;2348
45;0.13617119999980787;2349
46;0.139351900001202;2349
47;0.14210690000072645;2349
48;0.1441480000012234;2350
49;0.14630469999974594;2350
50;0.14984430000004068;2350
51;0.1541352000003826;2351
52;0.15757339999981923;2352
53;0.16177679999964312;2352
54;0.16553449999992154;2352
55;0.16875480000089738;2353
56;0.1726767000000109;2353
57;0.17651020000084827;2354
58;0.18065829999977723;2354
59;0.18319700000029115;2355
60;0.18626050000057148;2355
61;0.18925920000037877;2356
62;0.19215869999970892;2356
63;0.19402220000119996;2357
64;0.19605410000076517;2357
65;0.1979745999997249;2358
66;0.19999300000017683;2358
67;0.20218170000043756;2359
68;0.20402350000040315;2359
69;0.20604910000110976;2359
70;0.2081754999999248;2360
71;0.21004549999997835;2360
72;0.2120852999996714;2361
73;0.21401180000066233;2361
74;0.21626600000126928;2362
75;0.2190387999999075;2362
76;0.22119850000126462;2362
77;0.22421349999967788;2363
78;0.2260511000004044;2364
79;0.2280602999999246;2364
80;0.23024609999993118;2364
81;0.232023599999593;2365
82;0.23403750000034051;2366
83;0.2361560000008467;2366
84;0.23806640000111656;2367
85;0.24003110000012384;2367
86;0.24204110000027867;2367
87;0.24399720000110392;2368
88;0.24601980000079493;2368
89;0.2480284000012034;2369
90;0.2501743000011629;2369
91;0.25208440000096743;2370
92;0.25402130000111356;2370
93;0.2561949999999342;2371
94;0.25908720000006724;2371
95;0.26100919999953476;2372
96;0.26301080000121146;2373
97;0.26497480000034557;2373
98;0.26699120000012044;2373
99;0.2689862000006542;2374
100;0.27103600000009465;2374
101;0.27300219999960973;2374
102;0.27504489999955695;2375
103;0.2770237000004272;2375
104;0.27903730000070937;2376
105;0.2810241000006499;2376
106;0.28302550000080373;2376
107;0.2850350000007893;2377
108;0.2870245000012801;2377
109;0.28902540000126464;2377
110;0.2911143000001175;2378
111;0.2930272000012337;2379
112;0.2948883000008209;2379
113;0.2969176000005973;2380
114;0.29892280000058236;2380
115;0.3009185000009893;2381
116;0.3029237999999168;2381
117;0.30509170000004815;2381
118;0.3072572000000946;2382
119;0.3105738000012934;2382
120;0.31327760000021954;2383
121;0.3161571000000549;2384
122;0.3191397999999026;2384
123;0.3211215999999695;2385
124;0.32307050000054005;2385
125;0.32516519999990123;2386
126;0.328149900000426;2386
127;0.3301597000008769;2387
128;0.3330771000000823;2388
129;0.33511750000070606;2388
130;0.33707959999992454;2388
131;0.34008130000074743;2388
132;0.3421591999995144;2389
133;0.344075500001054;2389
134;0.3476626000010583;2390
135;0.3516071000012744;2391
136;0.3555943000010302;2392
137;0.35836139999992156;2393
138;0.3613451000001078;2393
139;0.36434680000093067;2394
140;0.3671924999998737;2395
141;0.3702634000001126;2395
142;0.3731048000008741;2396
143;0.37526230000003125;2396
144;0.37816750000092725;2397
145;0.38011220000043977;2397
146;0.38213010000072245;2398
147;0.38511600000128965;2399
148;0.38844410000092466;2399
149;0.3911404999998922;2400
150;0.39417390000016894;2401
151;0.39714749999984633;2402
152;0.4003253000009863;2403
153;0.4030715000008058;2404
154;0.4051632000009704;2404
155;0.4072790999998688;2405
156;0.410321200000908;2406
157;0.41319560000010824;2407
158;0.41632790000039677;2408
159;0.41938200000004144;2408
160;0.42231580000043323;2409
161;0.4254538000004686;2410
162;0.42844549999972514;2411
163;0.43144930000016757;2412
164;0.43443870000010065;2413
165;0.43743970000105037;2414
166;0.44009730000107083;2415
167;0.44329730000026757;2416
168;0.44631630000003497;2417
169;0.4493118999998842;2418
170;0.45230980000087584;2419
171;0.4552939000004699;2420
172;0.458450800000719;2421
173;0.46144550000099116;2422
174;0.46443809999982477;2423
175;0.46743489999971644;2423
176;0.4704490000003716;2424
177;0.4731958000011218;2425
178;0.4764167000012094;2426
179;0.47906650000004447;2427
180;0.4814165999996476;2428
181;0.48442380000051344;2429
182;0.48742029999993974;2430
183;0.49011109999992186;2430
184;0.493421600000147;2431
185;0.49639310000020487;2432
186;0.4994184999995923;2433
187;0.5024262999995699;2434
188;0.5054273000005196;2434
189;0.5084597000004578;2435
190;0.5111431000004814;2436
191;0.513082100000247;2436
192;0.5161790000001929;2437
193;0.5180990999997448;2437
194;0.5200277000003553;2438
195;0.5221646000009059;2439
196;0.5240276000004087;2439
197;0.5261272000007011;2439
198;0.5291909000006854;2439
199;0.5311063999997714;2440
200;0.5341972000005626;2441
201;0.5361315999998624;2442
202;0.5391858000002685;2442
203;0.5411574000008841;2443
204;0.5431432000004861;2443
205;0.5461921000005532;2444
206;0.5481101000004855;2445
207;0.5500662000013108;2445
208;0.5532136000001628;2446
209;0.5551875000001019;2446
210;0.5581571000002441;2446
211;0.5601550999999745;2447
212;0.5621793000009347;2448
213;0.5643059000012727;2448
214;0.5671271000010165;2449
215;0.5692273000004207;2449
216;0.5726604999999836;2450
217;0.5755767000009655;2451
218;0.5781452000010177;2452
219;0.5813149000005069;2452
220;0.5842711000004783;2453
221;0.5874584000011964;2454
222;0.59010169999965;2455
223;0.5921299000001454;2455
224;0.5944245999999112;2456
225;0.5973081000011007;2456
226;0.600441900000078;2458
227;0.6033137000013085;2459
228;0.606465400000161;2459
229;0.6092681999998604;2460
230;0.6124220000001515;2461
231;0.6153109000006225;2461
232;0.6183041000003868;2461
233;0.6211393000012322;2462
234;0.6240868000004411;2463
235;0.6260755000002973;2463
236;0.6291307999999844;2464
237;0.6322488000005251;2465
238;0.6359009999996488;2466
239;0.6380994000010105;2467
240;0.6401174000002356;2468
241;0.6421256000012363;2469
242;0.6441191000012623;2469
243;0.6463309999999183;2470
244;0.6493166000000201;2470
245;0.6520266000006814;2471
246;0.6553119000000152;2472
247;0.6583503000001656;2472
248;0.6614387000008719;2473
249;0.6643363000002864;2474
250;0.6670340000000579;2475
251;0.6691097000002628;2476
252;0.6710492000001977;2477
253;0.6729679000000033;2477
254;0.6750632000002952;2477
255;0.6771177999999054;2478
256;0.6791186000009475;2479
257;0.6811116999997466;2479
258;0.6831622999998217;2480
259;0.6863100000009581;2480
260;0.6891192000002775;2482
261;0.6922909000004438;2482
262;0.6951263999999355;2483
263;0.6971255000007659;2484
264;0.6989928000002692;2484
265;0.7010100000006787;2485
266;0.7030376000002434;2486
267;0.7050159999998868;2486
268;0.7071138000010251;2486
269;0.7089957000007416;2486
270;0.7109962000013184;2487
271;0.7131671999995888;2487
272;0.7160354999996343;2488
273;0.7179739000002883;2489
274;0.72002749999956;2490
275;0.722165799999857;2490
276;0.7240906000006362;2491
277;0.72608560000117;2491
278;0.7280713000000105;2492
279;0.7300312999996095;2492
280;0.7319883000000118;2493
281;0.734068900001148;2494
282;0.7361548000008042;2494
283;0.7380012000012357;2495
284;0.740063299999747;2495
285;0.7420538000005763;2495
286;0.7439974999997503;2496
287;0.7459790000011708;2496
288;0.7482356000000436;2497
289;0.7512249000010343;2497
290;0.7541786000001593;2498
291;0.7561777999999322;2499
292;0.758039700000154;2499
293;0.7612176000002364;2500
294;0.7634864000010566;2500
295;0.7677944000006391;2501
296;0.7712320999999065;2503
297;0.7742329000011523;2503
298;0.7777442000005976;2504
299;0.7806515000011132;2505
300;0.7847252000010485;2506
301;0.7873386000010214;2507
302;0.7903100000003178;2507
303;0.7932147000010445;2508
304;0.7964198000008764;2508
305;0.7993286000000808;2509
306;0.8022995000010269;2510
307;0.805316899999525;2510
308;0.8081890000012208;2510
309;0.8103267000005872;2511
310;0.8133159000008163;2511
311;0.8163223000010476;2512
312;0.8193052000005991;2512
313;0.8223778000010498;2513
314;0.825364800000898;2513
315;0.8283129999999801;2514
316;0.8313197999996191;2514
317;0.8343153000005259;2515
318;0.8373018000002048;2516
319;0.8400579000008292;2516
320;0.8421543000004021;2516
321;0.8450539000004937;2517
322;0.8471650000010413;2517
323;0.8491001000002143;2518
324;0.8511199000004126;2518
