;time;amplitude
0;0.006334400000014284;2484
1;0.01013390000025538;2484
2;0.015503699999499077;2483
3;0.019032899999729125;2483
4;0.022014000000126543;2483
5;0.025351100000079896;2483
6;0.027947800000220013;2482
7;0.030962599999838858;2483
8;0.0352893999997832;2483
9;0.038878700000168465;2482
10;0.04182630000013887;2482
11;0.04477310000038415;2482
12;0.04815839999992022;2482
13;0.05076519999965967;2481
14;0.053799700000126904;2481
15;0.05672020000019984;2481
16;0.05975049999960902;2481
17;0.06274990000019898;2481
18;0.06578309999986232;2480
19;0.06882640000003448;2480
20;0.0718098999996073;2480
21;0.0748619999994844;2480
22;0.07886249999955908;2479
23;0.08410809999986668;2479
24;0.09165159999975003;2478
25;0.1233356000002459;2476
26;0.13410000000021682;2474
27;0.13661729999967065;2474
28;0.13958759999968606;2474
29;0.14473850000013044;2473
30;0.14760599999954138;2473
31;0.15074819999972533;2473
32;0.1535593999997218;2472
33;0.15550090000033379;2472
34;0.15753719999975146;2472
35;0.15951990000030492;2472
36;0.1615276000002268;2472
37;0.16350580000016635;2472
38;0.16552249999949709;2471
39;0.1674886000000697;2471
40;0.16950660000020434;2471
41;0.17145849999997154;2471
42;0.17361369999980525;2471
43;0.17651670000032027;2470
44;0.17857339999955002;2470
45;0.18055749999984982;2470
46;0.18249099999957252;2470
47;0.18450570000004518;2470
48;0.1865021000003253;2470
49;0.18846339999981865;2470
50;0.19048370000018622;2470
51;0.19245709999995597;2470
52;0.1945970999995552;2470
53;0.1965251999999964;2470
54;0.1985965000003489;2469
55;0.20062700000016775;2469
56;0.20258839999951306;2469
57;0.20459029999983613;2469
58;0.20657279999977618;2469
59;0.20855519999986427;2469
60;0.21272700000008626;2469
61;0.23859040000024834;2467
62;0.24661209999976563;2465
63;0.24850419999984297;2464
64;0.25057099999958155;2464
65;0.2525070000001506;2464
66;0.2544958999997107;2464
67;0.2564450999998371;2463
68;0.2584510999995473;2463
69;0.26045669999984966;2463
70;0.2624274999998306;2462
71;0.2644350000000486;2462
72;0.26649489999999787;2462
73;0.26846819999991567;2461
74;0.2704313000003822;2461
75;0.2724116999997932;2461
76;0.2744081000000733;2460
77;0.27640040000005683;2460
78;0.2785057000000961;2460
79;0.2805920000000697;2459
80;0.28355240000018966;2459
81;0.2854742999998052;2459
82;0.28746640000008483;2459
83;0.28943230000004405;2459
84;0.291465799999969;2458
85;0.29345050000029005;2458
86;0.2954042000001209;2458
87;0.29751070000020263;2457
88;0.2994717000001401;2457
89;0.30140879999999015;2458
90;0.3034305000001041;2457
91;0.30542809999951714;2457
92;0.307403400000112;2456
93;0.30940819999977975;2456
94;0.31142759999966074;2456
95;0.31354540000029374;2456
96;0.31552689999989525;2455
97;0.31757289999950444;2455
98;0.3195914999996603;2455
99;0.32155409999995754;2455
100;0.32456980000006297;2454
101;0.32655330000034155;2454
102;0.328631200000018;2454
103;0.3305268000003707;2454
104;0.33356129999992845;2454
105;0.33555559999967954;2453
106;0.3375267999999778;2453
107;0.3395386000001963;2453
108;0.34146380000038334;2453
109;0.34352250000029017;2452
110;0.34547740000016347;2452
111;0.34761950000029174;2452
112;0.3505518000001757;2452
113;0.3535663000002387;2452
114;0.3554794000001493;2451
115;0.35745310000038444;2451
116;0.35949929999969754;2450
117;0.36261219999960304;2450
118;0.3645165999996607;2450
119;0.3666456000000835;2450
120;0.3685877999996592;2449
121;0.3705809000002773;2449
122;0.37252129999978933;2449
123;0.37456360000032873;2448
124;0.37652499999967404;2448
125;0.3785336000000825;2448
126;0.3805243999995582;2448
127;0.38254499999948166;2448
128;0.38461800000004587;2448
129;0.3876420999995389;2447
130;0.3895503000003373;2447
131;0.392598999999791;2446
132;0.3945565000003626;2446
133;0.3965447000000495;2446
134;0.39860459999999875;2445
135;0.401580699999613;2445
136;0.40354070000012143;2444
137;0.4066001999999571;2444
138;0.40979719999995723;2444
139;0.4189552999996522;2443
140;0.5219126000001779;2440
141;0.6597745999997642;2426
142;0.7096235999997589;2401
143;0.7125741999998354;2398
144;0.7159326999999394;2397
145;0.7186877000003733;2396
146;0.7220244000000093;2396
147;0.7249286999995093;2395
148;0.7275750999997399;2395
149;0.7295537999998487;2394
150;0.731514099999913;2394
151;0.7334884000001693;2394
152;0.7354826999999204;2393
153;0.7374549999994997;2393
154;0.7395003000001452;2392
155;0.7414978999995583;2392
156;0.743564499999593;2392
157;0.7455294000001231;2392
158;0.7474720999998681;2391
159;0.7505751999997301;2391
160;0.7525378999998793;2391
161;0.754476899999645;2390
162;0.7565284000002066;2390
163;0.758470099999613;2389
164;0.7605210000001534;2389
165;0.7624772999997731;2389
166;0.7646156000000701;2388
167;0.7676308000000063;2388
168;0.7715449999996054;2387
169;0.7746194000001196;2387
170;0.7765845000003537;2386
171;0.7786121999997704;2386
172;0.7805417999998099;2386
173;0.7825143000000025;2386
174;0.7845562000002246;2385
175;0.7865286999995078;2385
176;0.7885350999995353;2385
177;0.7905375000000276;2384
178;0.7925310999999056;2383
179;0.7945410000002084;2383
180;0.7965349999994942;2383
181;0.7984937999999602;2382
182;0.8005106000000524;2382
183;0.8025310000002719;2381
184;0.8044594000002689;2381
185;0.8064871999995376;2381
186;0.8085089999995034;2381
187;0.8104950999995708;2380
188;0.8125094999995781;2380
189;0.8145440999996936;2380
190;0.8164948000003278;2379
191;0.8185661999996228;2379
192;0.8205004000001281;2379
193;0.822570899999846;2378
194;0.8245403000000806;2378
195;0.8277838000003612;2378
196;0.980134100000214;2361
197;1.1264325000001918;2346
198;1.1412741000003734;2345
199;1.1859435999995185;2344
200;1.2077203999997437;2343
201;1.21175409999978;2343
202;1.2146734999996625;2342
203;1.2200691999996707;2342
204;1.2228237999997873;2342
205;1.2285860000001776;2342
206;1.233013199999732;2342
207;1.2355749999996988;2342
208;1.2375339999998687;2342
209;1.2396362999998018;2342
210;1.2415129999999408;2342
211;1.2435746000001018;2342
212;1.2455386000001454;2342
213;1.247505999999703;2342
214;1.2495464000003267;2342
215;1.2515087000001586;2342
216;1.2535086999996565;2342
217;1.2556035999996311;2342
218;1.2575072999998156;2342
219;1.2595378999994864;2342
220;1.2615684000002148;2342
221;1.2657939000000624;2342
222;1.2976331999998365;2341
223;1.320155700000214;2342
224;1.3395566999997754;2343
225;1.3635643999996319;2344
226;1.3834546999996746;2345
227;1.3877509000003556;2345
228;1.3916221999998015;2345
229;1.3955403999998452;2345
230;1.39959269999963;2345
231;1.402661099999932;2344
232;1.4047405000001163;2344
233;1.407570499999565;2344
234;1.4107647000000725;2344
235;1.4150711000002048;2344
236;1.4186516999998275;2343
237;1.4305648999998084;2343
238;1.4454223000002457;2343
239;1.454592899999625;2343
240;1.456546999999773;2343
241;1.458517000000029;2343
242;1.4604828000001362;2343
243;1.4625097999996797;2343
244;1.4645096000003832;2343
245;1.466489399999773;2343
246;1.468519400000332;2343
247;1.470524700000169;2343
248;1.4725012999997489;2343
249;1.4744991999996273;2343
250;1.4765298000002076;2343
251;1.478516799999852;2343
252;1.480539399999543;2343
253;1.4825787999998283;2343
254;1.4844817000002877;2343
255;1.4874128999999812;2342
256;1.5098857000002681;2343
257;1.5126570000002175;2343
258;1.5358828999997058;2342
259;1.5680653999997958;2342
260;1.5830783999999767;2343
261;1.5861751000002187;2342
262;1.5971600000002582;2343
263;1.6029259999995702;2343
264;1.6083644999998796;2342
265;1.6105682999996134;2343
266;1.61255489999985;2343
267;1.615515499999674;2343
268;1.6174989999999525;2343
269;1.6194649999997637;2342
270;1.6215220000003683;2342
271;1.6235735000000204;2343
272;1.625605799999903;2343
273;1.6275390000000698;2342
274;1.6295399000000543;2343
275;1.6325755999996545;2342
276;1.6345199999996112;2342
277;1.6365165999995952;2343
278;1.638452099999995;2342
279;1.640476800000215;2342
280;1.6424497999996674;2342
281;1.6444392000003063;2342
282;1.6464883999997255;2342
283;1.648514299999988;2342
284;1.6504578000003676;2342
285;1.652524699999958;2342
286;1.6545058000001518;2342
287;1.6565967999995337;2342
288;1.6585306999995737;2342
289;1.6626595999996425;2342
290;1.672261300000173;2342
291;1.677987299999586;2342
292;1.7073874999996406;2342
293;1.7133524000000762;2342
294;1.7189220000000205;2342
295;1.7225454999997964;2343
296;1.725442799999655;2342
297;1.7275516999998217;2343
298;1.7299075000000812;2343
299;1.737008899999637;2343
300;1.7413159999996424;2343
301;1.7510640000000421;2343
302;1.758489799999552;2342
303;1.7620799999995143;2342
304;1.7650524000000587;2342
305;1.767539599999509;2342
306;1.7695604000000458;2342
307;1.772522299999764;2342
308;1.7745770999999877;2343
309;1.7765081999996255;2343
310;1.7784786000001986;2342
311;1.7804685999999492;2342
312;1.7824714999997013;2343
313;1.7844447999996191;2343
314;1.7865063999997801;2343
315;1.7884314000002632;2343
316;1.7904523999995945;2343
317;1.7924745999998777;2342
318;1.7944957999998223;2342
319;1.7965260999999373;2343
320;1.7985429999998814;2343
321;1.8005646999999954;2342
322;1.802865099999508;2342
323;1.8205474999995204;2342
324;1.828668000000107;2343
325;1.840442300000177;2343
326;1.8527351000002454;2343
327;1.8562691999995877;2342
328;1.8596503999997367;2342
329;1.863635499999873;2342
330;1.8671017999995456;2342
331;1.8695807000003697;2342
332;1.8715432999997574;2342
333;1.873518100000183;2342
334;1.8757405999995171;2342
335;1.878773700000238;2343
336;1.8816035999998348;2343
337;1.88353189999998;2343
338;1.885554299999967;2343
339;1.8878413000002183;2343
340;1.8930836999998064;2343
341;1.8956226999998762;2343
