;time;amplitude
0;0.0026562999992165715;2316
1;0.005669099999977334;2316
2;0.008551099999749567;2316
3;0.011656199999379169;2317
4;0.014649299999291543;2317
5;0.017580599999746482;2317
6;0.020604399999683665;2317
7;0.023615599999175174;2317
8;0.026610099999743397;2317
9;0.029653699999471428;2317
10;0.032637399999657646;2318
11;0.03555609999966691;2318
12;0.03863649999948393;2319
13;0.041514599999572965;2319
14;0.04463099999975384;2319
15;0.04768549999971583;2319
16;0.05057129999931931;2320
17;0.05367249999926571;2319
18;0.056652399999620684;2320
19;0.05970609999985754;2320
20;0.06267379999917466;2320
21;0.06565759999921283;2320
22;0.06865059999927325;2320
23;0.0716443999999683;2321
24;0.07464629999958561;2321
25;0.07765489999928832;2322
26;0.08065389999956096;2322
27;0.08362779999970371;2322
28;0.08661940000001778;2322
29;0.08961949999957142;2323
30;0.09263699999974051;2323
31;0.09562800000003335;2323
32;0.09864629999992758;2324
33;0.10164679999979853;2324
34;0.10465199999998731;2324
35;0.10757310000008147;2324
36;0.11065079999934824;2325
37;0.11351309999918158;2325
38;0.11655279999922641;2325
39;0.11831279999933031;2326
40;0.1203138000000763;2326
41;0.12228469999990921;2326
42;0.12428479999925912;2327
43;0.12630179999996471;2327
44;0.12832309999976133;2327
45;0.13143829999989975;2328
46;0.13339629999973113;2328
47;0.13538470000003144;2328
48;0.1373489999996309;2329
49;0.13935249999940424;2329
50;0.14135989999977028;2329
51;0.14341280000007828;2329
52;0.14537959999961458;2329
53;0.14739659999941068;2329
54;0.14943549999952666;2329
55;0.15242999999918538;2329
56;0.154427499999656;2329
57;0.15638189999936003;2330
58;0.15830759999971633;2330
59;0.16030890000001818;2331
60;0.16228339999997843;2331
61;0.1643181999997978;2331
62;0.16645129999960773;2331
63;0.1683737999992445;2331
64;0.1714905999997427;2331
65;0.1734653999992588;2331
66;0.17641079999975773;2332
67;0.17832069999985833;2332
68;0.18035859999963577;2333
69;0.18230640000001586;2333
70;0.1842990999994072;2333
71;0.1863229999999021;2333
72;0.18830399999933434;2333
73;0.19030909999946743;2333
74;0.19228819999989355;2333
75;0.19445749999977124;2334
76;0.1974676999998337;2334
77;0.19948359999943932;2334
78;0.20246039999983623;2334
79;0.20548830000007;2334
80;0.2083599999996295;2334
81;0.2103419999994003;2334
82;0.21245559999988473;2335
83;0.21448069999951258;2335
84;0.21747989999948913;2336
85;0.22044139999979961;2336
86;0.22242199999982404;2337
87;0.22433169999931124;2337
88;0.22741799999948853;2337
89;0.2294068999999581;2337
90;0.23140189999958238;2338
91;0.23334979999981442;2338
92;0.23529789999975037;2338
93;0.2373711000000185;2339
94;0.2392772999992303;2339
95;0.24136279999947874;2339
96;0.2433614999999918;2340
97;0.245370699999512;2340
98;0.2473706000000675;2341
99;0.24940040000001318;2341
100;0.2514013999998497;2341
101;0.2533464999996795;2341
102;0.25535109999964334;2342
103;0.2583441999995557;2342
104;0.2603719999997338;2343
105;0.2623598000000129;2343
106;0.264369199999237;2344
107;0.26635239999995974;2344
108;0.2683584999995219;2344
109;0.27036709999993036;2344
110;0.2723275999996986;2345
111;0.2744007999999667;2345
112;0.27633869999954186;2346
113;0.2784529999998995;2346
114;0.2804238999997324;2347
115;0.2824230999995052;2347
116;0.2843493000000308;2347
117;0.2863541999995505;2347
118;0.28835089999938646;2347
119;0.2903551999997944;2347
120;0.29240089999984775;2348
121;0.29434109999965585;2348
122;0.29634509999959846;2348
123;0.29831990000002406;2348
124;0.30031049999979587;2349
125;0.3023276999992959;2349
126;0.3043076999992991;2349
127;0.30644029999984923;2349
128;0.3082901999996466;2349
129;0.3103866999999809;2350
130;0.3123853999995845;2350
131;0.3143501999993532;2350
132;0.31634479999956966;2351
133;0.3183424999997442;2351
134;0.3204067999995459;2351
135;0.32235789999958797;2351
136;0.32435399999940273;2352
137;0.3263788999993267;2352
138;0.32835699999941426;2352
139;0.33035529999961;2352
140;0.3323631999992358;2353
141;0.3354671999995844;2353
142;0.3374078999995618;2353
143;0.33936049999920215;2354
144;0.34132529999988037;2354
145;0.34342319999996107;2355
146;0.34544370000003255;2355
147;0.34744919999957347;2356
148;0.34939349999967817;2356
149;0.35137549999944895;2356
150;0.35334919999968406;2356
151;0.35536279999996623;2357
152;0.35732959999950253;2357
153;0.35941579999962414;2358
154;0.3614085999997769;2358
155;0.3633976999999504;2358
156;0.3653869999998278;2358
157;0.3673540999998295;2359
158;0.36936189999960334;2359
159;0.37238429999979417;2360
160;0.3743458999997529;2360
161;0.37642569999934494;2361
162;0.3784104999995179;2361
163;0.380417800000032;2362
164;0.3823620999992272;2362
165;0.3843794999993406;2363
166;0.3863761999991766;2363
167;0.3883051999991949;2363
168;0.3903244999992239;2363
169;0.39237950000006094;2363
170;0.3943509999999151;2364
171;0.39631069999995816;2364
172;0.3983329999991838;2365
173;0.4003099999999904;2365
174;0.4023122999997213;2365
175;0.40431879999960074;2366
176;0.4064654999992854;2366
177;0.4084358999998585;2366
178;0.41039749999981723;2367
179;0.4123573999995642;2367
180;0.41434949999984383;2367
181;0.41635649999989255;2368
182;0.41834469999957946;2368
183;0.4203428000000713;2368
184;0.42236489999959304;2369
185;0.42438619999938965;2369
186;0.42649639999945066;2370
187;0.4293599999991784;2371
188;0.43136289999984;2371
189;0.43335949999982404;2372
190;0.43537990000004356;2372
191;0.43732359999921755;2372
192;0.4393432999995639;2373
193;0.4413586000000578;2373
194;0.44338519999928394;2374
195;0.44538769999962824;2374
196;0.44738259999940055;2374
197;0.44938709999951243;2375
198;0.45140489999994315;2375
199;0.4533990999998423;2375
200;0.4553876999998465;2376
201;0.4574094999998124;2376
202;0.4594164999998611;2377
203;0.4613965999997163;2377
204;0.46333469999990484;2378
205;0.46528789999956643;2378
206;0.46740779999981896;2379
207;0.4693946999996115;2379
208;0.47139229999993404;2379
209;0.4733587999999145;2380
210;0.4754020999998829;2380
211;0.477376999999251;2381
212;0.4793776999995316;2381
213;0.481381099999453;2382
214;0.48331489999964106;2382
215;0.485385199999655;2382
216;0.4873543999992762;2383
217;0.49035279999952763;2383
218;0.4924059999993915;2384
219;0.4944415999998455;2384
220;0.4963908999998239;2385
221;0.49835739999980433;2385
222;0.5003479999995761;2385
223;0.5023166999999376;2385
224;0.504389299999275;2386
225;0.5062864999999874;2386
226;0.5083550999997897;2386
227;0.5103482999993503;2387
228;0.5123581999996532;2388
229;0.5143535999995947;2388
230;0.5163751000000047;2388
231;0.5193628999995781;2388
232;0.5223839000000225;2389
233;0.5243697999994765;2389
234;0.5273803999998563;2390
235;0.5293634999998176;2390
236;0.5313562999999704;2390
237;0.533358099999532;2391
238;0.5353543999999602;2391
239;0.5373805999997785;2391
240;0.5393569999996544;2391
241;0.5423744999998235;2392
242;0.5443459999996776;2392
243;0.5463481999995565;2393
244;0.5483503999994355;2393
245;0.5503497999998217;2394
246;0.5523442999992767;2394
247;0.5543526999999813;2395
248;0.5563249999995605;2395
249;0.5583171999996921;2395
250;0.5603144999995493;2396
251;0.5623151999998299;2396
252;0.5643188999993072;2396
253;0.5663594999996349;2396
254;0.5693232999992688;2397
255;0.5713197999994009;2397
256;0.5732841999997618;2398
257;0.5753525000000081;2399
258;0.5773383999994621;2399
259;0.5793241999999736;2399
260;0.5813324000000648;2400
261;0.5833321000000069;2400
262;0.586352899999838;2401
263;0.588321499999438;2401
264;0.5903351999995721;2402
265;0.59246179999991;2403
266;0.5954566000000341;2403
267;0.5984684999993988;2404
268;0.6003682000000481;2404
269;0.6024711999998544;2405
270;0.60546179999983;2405
271;0.6074469999994108;2405
272;0.6093438999996579;2406
273;0.611381299999266;2406
274;0.6134217999997418;2407
275;0.6154341999999815;2407
276;0.6173916999996436;2408
277;0.6193698999995831;2408
278;0.6223723999992217;2409
279;0.6243618999997125;2409
280;0.6263620999998238;2410
281;0.6283440999995946;2410
282;0.6303557999999612;2411
283;0.6324218999998266;2411
284;0.6343913999999131;2412
285;0.6363965000000462;2412
286;0.6382966999999553;2413
287;0.6402939999998125;2414
288;0.6423385999996754;2414
289;0.644345799999428;2414
290;0.646344599999793;2415
291;0.6483559999996942;2415
292;0.6503781999999774;2415
293;0.6533921999998711;2416
294;0.6553471999995963;2416
295;0.6572876999998698;2417
296;0.6594241999991937;2417
297;0.6614228999997067;2418
298;0.6634211999999025;2418
299;0.6653782999992472;2418
300;0.667357099999208;2419
301;0.6693563999997423;2419
302;0.6713812999996662;2420
303;0.6744372999992265;2420
304;0.6764135999992504;2421
305;0.6784324999998717;2421
306;0.6803984999996828;2422
307;0.6823836999992636;2423
308;0.6844016999993983;2423
309;0.6863801999998032;2424
310;0.6883808999991743;2424
311;0.6913663999994242;2424
312;0.6934689999998227;2425
313;0.6974616999996215;2425
314;0.6993991999997888;2426
315;0.7014182999992045;2427
316;0.7034125000000131;2427
317;0.7053786999995282;2427
318;0.7073679999994056;2427
319;0.710300499999903;2428
320;0.7123658000000432;2428
321;0.71536019999985;2429
322;0.717396799999733;2429
323;0.7193576999998186;2430
324;0.72136109999974;2431
325;0.7233784000000014;2431
326;0.7263361999994231;2431
327;0.7284104999998817;2432
328;0.7303192999997918;2432
329;0.7324406999996427;2433
330;0.7344231999995827;2433
331;0.7363765999998577;2434
332;0.7393828999993275;2435
333;0.7413342999998349;2435
334;0.7433741999993799;2435
335;0.7453267000000778;2436
336;0.7474405999992086;2436
337;0.749437499999658;2437
338;0.7514145999994071;2437
339;0.7533510999992359;2437
340;0.7554020999996283;2438
341;0.7573984999999084;2438
342;0.7593455999995058;2439
343;0.7613512999996601;2439
344;0.7633522999994966;2439
345;0.7653529999997772;2440
346;0.7673705999995946;2440
347;0.7692854999995689;2441
348;0.7712863999995534;2441
349;0.7734067999999752;2441
350;0.7754144999998971;2441
351;0.7772656999995888;2442
352;0.7793985999996949;2443
353;0.7813092999995206;2443
354;0.7833930999995573;2443
355;0.7854670999995506;2443
356;0.7873919999992722;2444
357;0.7892877999993289;2444
358;0.7913152999999511;2445
359;0.7932817999999315;2445
360;0.7952713999993648;2445
361;0.7972554999996646;2446
362;0.7993035999998028;2446
363;0.8013442999999825;2447
364;0.8034313999996812;2447
365;0.806409399999211;2448
366;0.808333599999969;2448
367;0.8103729999993448;2449
368;0.8123544000000038;2449
369;0.814454599999408;2449
370;0.8164472999997088;2450
371;0.8183690999994724;2450
372;0.8203507999996873;2450
373;0.8223374999997759;2451
374;0.824476799999502;2452
375;0.827454399999624;2452
376;0.8294276999995418;2453
377;0.8314115999992282;2453
378;0.833389200000056;2453
379;0.8353951999997662;2454
380;0.8374200999996901;2454
381;0.839382399999522;2455
382;0.8412985999993907;2455
383;0.8434011999997892;2456
384;0.845399499999985;2456
385;0.847399299999779;2457
386;0.8494031000000177;2457
387;0.8524144999992131;2457
388;0.8543091999999888;2458
389;0.8563968999997087;2458
390;0.8583358999994743;2459
391;0.8604658999993262;2459
392;0.8624325999999201;2460
393;0.8654532999998992;2460
394;0.8674284999997326;2461
395;0.8693684999998368;2462
396;0.8713576000000103;2462
397;0.873353899999529;2462
398;0.8753970999996454;2463
399;0.878416799999286;2463
400;0.8803631999999197;2464
401;0.8823850999997376;2464
402;0.8854026999997586;2465
403;0.8873909999992975;2465
404;0.8894360999993296;2466
405;0.8913216999999349;2466
406;0.8934157999992749;2467
407;0.8953781000000163;2467
408;0.897396899999876;2467
409;0.8993694000000687;2468
410;0.9013750999993135;2468
411;0.9033681000000797;2469
412;0.9053621999992174;2469
413;0.9073474999995597;2470
414;0.9093816999993578;2470
415;0.9123981999991884;2470
416;0.9143562999997812;2471
417;0.9163722999992387;2471
418;0.9183754999994562;2472
419;0.9203560999994806;2472
420;0.923459499999808;2472
421;0.9253072999999858;2473
422;0.9273011999994196;2473
423;0.9293656999998348;2474
424;0.9313846999993984;2474
425;0.933382299999721;2475
426;0.9353004999993573;2475
427;0.9374533000000156;2475
428;0.9404394999992292;2476
429;0.9424074999997174;2476
430;0.9444354999995994;2477
431;0.9464216999995188;2478
432;0.948384399999668;2478
433;0.9504094999992958;2478
434;0.9523025999997117;2479
435;0.9544610999992074;2479
436;0.9563443999995798;2480
437;0.9584070999999312;2480
438;0.9604097999999794;2480
439;0.9623982999992222;2481
440;0.9654296999997314;2481
441;0.967439000000013;2482
442;0.9694683999996414;2482
443;0.9714453999995385;2482
444;0.9743812999995498;2483
445;0.9774312999998074;2483
446;0.9793739999995523;2484
447;0.9824540999998135;2484
448;0.985470799999348;2485
449;0.9873460999997405;2486
450;0.9893700999991779;2486
451;0.9925176999995529;2486
452;0.9955118999996557;2487
453;0.9984858999996504;2487
454;1.0014941999997973;2488
455;1.003490499999316;2488
456;1.0053881999992882;2489
457;1.007351899999776;2490
458;1.0093609999994442;2490
459;1.0123980999997002;2491
460;1.0143535999995947;2491
461;1.0163932999994358;2491
462;1.0193617999993876;2492
463;1.0213497999993706;2493
464;1.023364899999251;2493
465;1.0253589999992982;2493
466;1.02734319999945;2494
467;1.0293402999996033;2494
468;1.0313544999999067;2494
469;1.0334070999997493;2495
470;1.0354025999995429;2495
471;1.0373130999996647;2496
472;1.0393150999998397;2496
473;1.0412999000000127;2497
474;1.0434126999998625;2497
475;1.045405999999275;2497
476;1.0473674999993818;2498
477;1.0504102999993847;2499
478;1.0523540999993202;2499
479;1.0542827999997826;2500
480;1.056349099999352;2500
481;1.0583127999998396;2500
482;1.0603243999994447;2500
483;1.0623923999992257;2500
484;1.064414399999805;2501
485;1.0663242999999056;2502
486;1.068398999999772;2502
487;1.071450299999924;2503
488;1.0734335999995892;2503
489;1.0754415999999765;2503
490;1.0774515999992218;2503
491;1.0793994999994538;2503
492;1.0813953999995647;2503
493;1.0844060999997964;2504
494;1.0863995999998224;2504
495;1.0883900999997422;2504
496;1.0903916999996;2505
497;1.0924498999993375;2505
498;1.0944340999994893;2505
499;1.0964522999993278;2506
500;1.0984448999997767;2506
501;1.100434399999358;2506
502;1.1023583999995026;2507
503;1.104356299999381;2507
504;1.1064562999999907;2507
505;1.1084043999999267;2507
506;1.1104449999993449;2508
507;1.1124505999996472;2508
508;1.1143993999994564;2509
509;1.116400099999737;2509
510;1.1184353999997256;2509
511;1.1214239000000816;2509
512;1.1234223999999813;2509
513;1.1254105999996682;2510
514;1.127404299999398;2510
515;1.129363000000012;2511
516;1.131347999999889;2511
517;1.1333473999993657;2511
518;1.1354283000000578;2512
519;1.137417899999491;2512
520;1.139450499999839;2512
521;1.1424416999998357;2512
522;1.145420699999704;2512
523;1.1483557999999903;2513
524;1.150405999999748;2513
525;1.1524487999995472;2514
526;1.1544405999993614;2514
527;1.1563953999993828;2514
528;1.1583977000000232;2514
529;1.1604677999994237;2515
530;1.1634525999998004;2515
531;1.1654539999999542;2516
532;1.1684694999994463;2516
533;1.1704008999995494;2516
534;1.172456699999202;2516
535;1.1744158999999854;2517
536;1.1763733999996475;2517
537;1.178408799999488;2517
538;1.1803749000000607;2518
539;1.1823483999996824;2518
