;time;amplitude
0;0.003913099999408587;891
1;0.007949599999847123;881
2;0.011643199999525677;868
3;0.015922099999443162;856
4;0.019925599999623955;844
5;0.02353949999996985;830
6;0.026683399999456014;822
7;0.029691199999433593;814
8;0.03262499999982538;806
9;0.035647599999720114;798
10;0.03864439999961178;791
11;0.041644999999334686;782
12;0.04467639999984385;776
13;0.04765349999979662;768
14;0.05062219999945228;761
15;0.05365819999951782;754
16;0.05662010000014561;747
17;0.05961479999950825;741
18;0.06262809999952879;735
19;0.06555239999943296;729
20;0.06855970000015077;724
21;0.07155259999944974;718
22;0.07460189999983413;712
23;0.07757479999963834;706
24;0.08055489999969723;702
25;0.08358299999963492;696
26;0.08657379999931436;691
27;0.08960599999954866;687
28;0.09260439999980008;682
29;0.09559019999960583;677
30;0.09860140000000683;674
31;0.10157989999970596;669
32;0.10463789999994333;666
33;0.10871029999998427;662
34;0.1113932999996905;658
35;0.11472210000010818;655
36;0.11759449999954086;652
37;0.12061670000002778;650
38;0.12368890000016108;648
39;0.1266795000001366;646
40;0.12969069999962812;644
41;0.13368619999982911;643
42;0.13669239999944693;642
43;0.1396825000001627;641
44;0.1426882999994632;641
45;0.14642079999975977;641
46;0.14962329999980284;641
47;0.15371460000005754;642
48;0.15655729999980394;642
49;0.15957040000012057;644
50;0.1625702999999703;645
51;0.16556039999977656;646
52;0.1685643999999229;648
53;0.17156019999947603;650
54;0.17456169999968552;653
55;0.17744369999945775;656
56;0.18055860000004031;658
57;0.18356519999997545;662
58;0.18655859999944369;665
59;0.18955909999931464;669
60;0.19255189999967115;673
61;0.19532929999968474;677
62;0.19856559999971068;682
63;0.20155739999972866;686
64;0.20455799999945157;691
65;0.20755929999995715;696
66;0.2103373999998439;700
67;0.21332099999926868;705
68;0.21679829999993672;712
69;0.22087399999963964;717
70;0.22478449999925942;726
71;0.2284308999996938;734
72;0.2327977999993891;742
73;0.23688039999979082;751
74;0.2408568999999261;761
75;0.2432911999994758;769
76;0.24627139999938663;774
77;0.24984809999932622;783
78;0.2538549000000785;793
79;0.2573591000000306;803
80;0.260835600000064;811
81;0.263521299999411;820
82;0.26748479999969277;829
83;0.27079719999983354;839
84;0.274493199999597;849
85;0.27847879999990255;861
86;0.28271889999996347;873
87;0.28574829999979556;884
88;0.28837799999928393;894
89;0.29137420000006387;903
90;0.29441399999996065;912
91;0.2975511999993614;921
92;0.30056019999938144;933
93;0.30354540000007546;943
94;0.3066001999995933;953
95;0.309591499999442;964
96;0.3125397999992856;975
97;0.3155741999999009;985
98;0.3185820999997304;996
99;0.3215759999993679;1007
100;0.3245831999993243;1018
101;0.327405699999872;1029
102;0.33060699999987264;1039
103;0.3336061999998492;1054
104;0.336606999999276;1066
105;0.3396084999994855;1077
106;0.3426097999999911;1090
107;0.34529939999993076;1101
108;0.3484019999996235;1111
109;0.35141269999985525;1125
110;0.3543726999996579;1136
111;0.3579805999997916;1149
112;0.3623297999993156;1172
113;0.3656130999997913;1184
114;0.3687787999997454;1200
115;0.3717986000001474;1213
116;0.3745820999993157;1227
117;0.3776386999998067;1240
118;0.38055899999926623;1252
119;0.38356019999991986;1266
120;0.38655930000004446;1280
121;0.3895628000000215;1295
122;0.3924054999997679;1309
123;0.3952054000001226;1322
124;0.39836769999965327;1336
125;0.40137139999933424;1350
126;0.4049863000000187;1364
127;0.40895189999992;1386
128;0.4126535999994303;1406
129;0.4157774999994217;1423
130;0.41860709999946266;1438
131;0.42162459999963176;1453
132;0.4245686999993268;1469
133;0.4276311999992686;1482
134;0.4305540999994264;1498
135;0.43355719999999565;1513
136;0.436362200000076;1529
137;0.4383526999999958;1541
138;0.44120359999942593;1554
139;0.4433779000000868;1568
140;0.44638209999993705;1580
141;0.449972099999286;1596
142;0.4539619999995921;1617
143;0.45785650000016176;1639
144;0.46152299999994284;1659
145;0.4647783000000345;1679
146;0.46778469999935623;1696
147;0.47060830000009446;1712
148;0.4743810999998459;1732
149;0.477399699999296;1748
150;0.48037099999964994;1766
151;0.4835551999995005;1783
152;0.48655989999952;1802
153;0.49049079999986134;1823
154;0.4934023999994679;1840
155;0.49660579999999754;1857
156;0.49960920000012266;1877
157;0.5025976999995692;1892
158;0.5056186000001617;1909
159;0.5085721999994348;1929
160;0.5112879999996949;1945
161;0.5146101000000272;1960
162;0.5175972999995793;1981
163;0.5203047999993942;1997
164;0.5234191999998075;2013
165;0.5266302999998516;2032
166;0.5296141999997417;2050
167;0.5324626999999964;2068
168;0.5351596000000427;2086
169;0.537378500000159;2100
170;0.5402041999996072;2113
171;0.5423823999999513;2130
172;0.5452162000001408;2143
173;0.5473748999993404;2159
174;0.5504590000000462;2174
175;0.553376699999717;2190
176;0.5569629999999961;2210
177;0.561033299999508;2233
178;0.5638079000000289;2255
179;0.5678557999999612;2274
180;0.5716412000001583;2298
181;0.5746192999995401;2320
182;0.5777156999993167;2339
183;0.580570600000101;2354
184;0.5844720999994024;2377
185;0.5875751999992644;2395
186;0.5906009999998787;2415
187;0.5935970000000452;2433
188;0.5966091999998753;2449
189;0.5996049999994284;2467
190;0.6025732999996762;2485
191;0.6056086999997206;2503
192;0.6086097999996127;2521
193;0.6113156999999774;2539
194;0.6145983999995224;2557
195;0.6176101999999446;2576
196;0.6206001999998989;2593
197;0.6236009999993257;2613
198;0.626584499999808;2631
199;0.6293078999997306;2647
200;0.632389599999442;2665
201;0.6356685999999172;2682
202;0.6398358999995253;2704
203;0.6438353999992614;2729
204;0.6482814000000872;2753
205;0.6518061999995552;2780
206;0.6562784999996438;2801
207;0.6597861000000194;2828
208;0.6637774000000718;2849
209;0.6678148000000874;2876
210;0.6723029999993742;2896
211;0.676829899999575;2923
212;0.6813051999997697;2950
213;0.6848180999995748;2974
214;0.6891889999997147;2993
215;0.6928440000001501;3018
216;0.6969831999995222;3040
217;0.7010026999996626;3065
218;0.704997199999525;3087
219;0.7085288999996919;3112
220;0.7125061999995523;3132
221;0.7157935999994152;3152
222;0.7200511999999435;3171
223;0.7239308999996865;3196
224;0.7281187999997201;3217
225;0.7319410000000062;3240
226;0.7359593999999561;3262
227;0.7397076999995988;3285
228;0.7440212000001338;3306
229;0.7479776000000129;3326
230;0.751917799999319;3350
231;0.7555398999993486;3369
232;0.7599615999997695;3390
233;0.7639521999999488;3411
234;0.7679582000000664;3432
235;0.7714931000000433;3454
236;0.7759824999993725;3472
237;0.7797137999996266;3495
238;0.7839516999993066;3513
239;0.787404300000162;3533
240;0.7907440999997561;3549
241;0.7948927999996158;3567
242;0.797546799999509;3586
243;0.8018696999997701;3601
244;0.805498799999441;3622
245;0.8088680999999269;3638
246;0.812440400000014;3654
