;time;amplitude
0;0.0036821999983658316;2489
1;0.007352599999649101;2489
2;0.011933799998587347;2488
3;0.016971499999272055;2487
4;0.021926199999143137;2487
5;0.026913199999398785;2486
6;0.031660099999498925;2486
7;0.03590499999882013;2484
8;0.04095989999950689;2484
9;0.045925399999759975;2483
10;0.05088199999954668;2482
11;0.05584399999861489;2480
12;0.05967139999847859;2480
13;0.06327089999831514;2479
14;0.06794669999908365;2479
15;0.07249969999975292;2478
16;0.07678269999996701;2477
17;0.08188739999968675;2476
18;0.0862805999986449;2475
19;0.09080609999909939;2474
20;0.09454069999992498;2473
21;0.09880009999869799;2473
22;0.1034163999993325;2471
23;0.10780349999913597;2471
24;0.11153309999826888;2469
25;0.11580069999945408;2468
26;0.11956479999935254;2467
27;0.12364659999911964;2467
28;0.1277950999992754;2466
29;0.131449699998484;2464
30;0.13580759999967995;2464
31;0.1408172999999806;2463
32;0.1445354999996198;2461
33;0.14840519999961543;2460
34;0.1527866999986145;2459
35;0.15665619999890623;2458
36;0.16181929999947897;2457
37;0.16519509999852744;2456
38;0.16865759999927832;2455
39;0.17266669999844453;2454
40;0.1766922999995586;2452
41;0.18020339999930002;2452
42;0.18358279999847582;2451
43;0.1875528000000486;2450
44;0.19152399999984482;2449
45;0.19527109999944514;2447
46;0.19853409999996074;2446
47;0.20268669999859412;2445
48;0.20650690000002214;2443
49;0.21076739999989513;2442
50;0.21475089999876218;2441
51;0.2187579999990703;2439
52;0.2227465999985725;2438
53;0.22774479999861796;2437
54;0.23177429999850574;2436
55;0.23573509999914677;2434
56;0.23975029999928665;2433
57;0.24340489999849524;2432
58;0.24732339999900432;2430
59;0.2518203999989055;2429
60;0.25550899999871035;2428
61;0.25950639999973646;2427
62;0.26316979999865;2425
63;0.2678018999995402;2424
64;0.2727794999991602;2422
65;0.27675859999908425;2421
66;0.2813951999996789;2420
67;0.28578989999914484;2419
68;0.2898133999988204;2418
69;0.29323379999914323;2417
70;0.29749159999846597;2416
71;0.3017391999983374;2414
72;0.30563509999956295;2413
73;0.30964700000004086;2412
74;0.3132188999989012;2411
75;0.3177566999984265;2410
76;0.32230149999850255;2408
77;0.32564649999949324;2407
78;0.3292731999990792;2406
79;0.3337115999984235;2405
80;0.3372057999986282;2404
81;0.3418119999987539;2404
82;0.3455160999983491;2402
83;0.3497267999991891;2401
84;0.3531649999986257;2400
85;0.35623449999911827;2398
86;0.3595110999995086;2397
87;0.36332729999958246;2397
88;0.3678009999985079;2396
89;0.3716910999992251;2394
