;time;amplitude
0;0.004669799999646784;2464
1;0.010184300000219082;2464
2;0.015144199999667762;2464
3;0.020163899999715795;2463
4;0.02450719999978901;2462
5;0.02846620000036637;2462
6;0.03341120000004594;2461
7;0.03734439999971073;2460
8;0.04120619999957853;2459
9;0.044131300000117335;2459
10;0.04711740000038844;2459
11;0.05009169999993901;2458
12;0.05314540000017587;2458
13;0.056093199999850185;2457
14;0.05906270000014047;2457
15;0.06263760000001639;2457
16;0.06610000000000582;2456
17;0.06956679999984772;2456
18;0.07366799999999785;2456
19;0.07758790000025328;2455
20;0.0810353999995641;2454
21;0.08451309999963996;2454
22;0.08835920000001352;2454
23;0.0923265999999785;2453
24;0.09639679999963846;2452
25;0.09902059999967605;2451
26;0.10360390000005282;2451
27;0.10754720000022644;2451
28;0.11158700000032695;2450
29;0.1151211999995212;2450
30;0.11961710000014136;2449
31;0.1236031999997067;2448
32;0.12744850000035512;2448
33;0.13040559999990364;2447
34;0.13340549999975337;2447
35;0.13746439999977156;2446
36;0.14144620000024588;2445
37;0.14536760000009963;2445
38;0.1490016999996442;2444
39;0.15220709999994142;2444
40;0.15517689999978757;2443
41;0.1581700999995519;2442
42;0.1612148000003799;2442
43;0.16417399999954796;2441
44;0.1671174000002793;2441
45;0.17012909999994008;2441
46;0.17311890000019048;2441
47;0.17583139999987907;2440
48;0.17914699999982986;2439
49;0.1818530999998984;2438
50;0.18514669999967737;2438
51;0.18814349999956903;2438
52;0.19108309999955964;2438
53;0.193847999999889;2437
54;0.1968469000003097;2437
55;0.19912850000036997;2436
56;0.20213009999952192;2436
57;0.20512349999989965;2435
58;0.20787509999991016;2434
59;0.20985469999959605;2434
60;0.21341409999968164;2434
61;0.2174587999998039;2434
62;0.22145670000008977;2433
63;0.22437559999980294;2432
64;0.22846969999955036;2432
65;0.23199360000035085;2431
66;0.23538809999990917;2431
67;0.23937389999991865;2431
68;0.24345790000006673;2430
69;0.24743409999973665;2429
70;0.2503969999997935;2429
71;0.2541166000000885;2429
72;0.2573616999998194;2428
73;0.26145660000020143;2428
74;0.2649848999999449;2427
75;0.26841679999961343;2426
76;0.27246310000009544;2426
77;0.27645440000014787;2425
78;0.28045709999969404;2425
