;time;amplitude
0;0.005205400000704685;2379
1;0.010207299999819952;2379
2;0.015240700000504148;2379
3;0.019654300000183866;2379
4;0.0237011999997776;2379
5;0.028017000000545522;2379
6;0.032640200000969344;2380
7;0.0367076000002271;2379
8;0.04225190000033763;2379
9;0.04766860000017914;2379
10;0.05149100000016915;2380
11;0.05590720000145666;2380
12;0.06039700000110315;2381
13;0.0642615000015212;2381
14;0.06849580000016431;2381
15;0.07160840000142343;2381
16;0.07563040000059118;2382
17;0.07968390000132786;2382
18;0.08367630000066129;2383
19;0.08618829999977606;2383
20;0.08951119999983348;2383
21;0.09357060000002093;2384
22;0.09757499999977881;2384
23;0.10146490000079211;2384
24;0.10465939999994589;2385
25;0.1087124000005133;2386
26;0.1127068000005238;2386
27;0.11670880000019679;2387
28;0.12067999999999302;2387
29;0.12471220000043104;2387
30;0.12866460000077495;2388
31;0.1326585000006162;2388
32;0.13623720000032336;2388
33;0.14066930000080902;2389
34;0.1446369000004779;2390
35;0.14861110000128974;2390
36;0.15217130000019097;2391
37;0.1566714000000502;2392
38;0.16063800000119954;2392
39;0.16430990000117163;2393
40;0.16767090000030294;2393
41;0.17177970000011555;2394
42;0.1756150000001071;2395
43;0.1796369000003324;2396
44;0.18363550000140094;2396
45;0.18763940000098955;2396
46;0.19164110000019718;2397
47;0.19553989999985788;2398
48;0.1996753000003082;2399
49;0.2035873000004358;2400
50;0.20765860000028624;2401
51;0.21124480000071344;2402
52;0.21461790000103065;2402
53;0.21866620000037074;2403
54;0.22268070000063744;2404
55;0.22665480000068783;2405
56;0.23065330000099493;2406
57;0.2346627000006265;2407
58;0.23870390000047337;2408
59;0.24264660000153526;2409
60;0.24558790000082809;2410
61;0.24957760000143026;2410
62;0.2536005000001751;2411
63;0.25766269999985525;2412
64;0.26106760000038776;2413
65;0.26410130000112986;2414
66;0.26708510000025854;2414
67;0.27056609999999637;2415
68;0.27426370000102906;2416
69;0.27752370000052906;2417
70;0.2816118999999162;2417
71;0.28517290000127105;2418
72;0.2885333000012906;2419
73;0.29152590000012424;2420
74;0.29434500000024855;2420
75;0.29734150000149384;2421
76;0.3003423999998631;2422
77;0.30337560000043595;2423
78;0.3061124000014388;2424
79;0.30912420000095153;2425
80;0.3121318000012252;2425
81;0.3153109000013501;2426
82;0.31831880000027013;2427
83;0.32108440000047267;2427
84;0.32436090000010154;2428
85;0.3273207000002003;2429
86;0.33031530000153;2429
87;0.3333031000001938;2430
88;0.3369727999997849;2430
89;0.34031380000124045;2432
90;0.34331960000054096;2432
91;0.3463115000013204;2433
92;0.34912310000072466;2434
93;0.35244170000078157;2435
94;0.35654000000067754;2435
95;0.36051530000077037;2437
96;0.3645468000013352;2438
97;0.36867890000030457;2439
98;0.37253490000148304;2440
99;0.3770245000014256;2441
100;0.380496800000401;2442
101;0.3848054999998567;2442
102;0.3885889000011957;2443
103;0.39287420000073325;2444
104;0.3967024000012316;2445
105;0.40032650000102876;2447
106;0.40475100000003295;2448
107;0.40871100000003935;2449
108;0.41275839999980235;2450
109;0.41614320000007865;2451
110;0.4207014000003255;2453
111;0.4246498000011343;2454
112;0.4287034999997559;2454
113;0.43217210000148043;2455
114;0.43516120000094816;2456
115;0.43845560000045225;2456
116;0.4427021000010427;2457
117;0.4461996999998519;2458
118;0.44925420000072336;2459
119;0.4520578999999998;2459
120;0.45670500000051106;2460
121;0.46063000000140164;2461
122;0.4646628000009514;2462
123;0.46827680000023975;2463
124;0.4716844000013225;2463
125;0.47560620000149356;2464
126;0.479619100000491;2465
127;0.48372720000043046;2466
128;0.4876367000015307;2466
129;0.4916157000006933;2466
130;0.4956179000000702;2467
131;0.49917920000007143;2467
132;0.5021289000014804;2468
133;0.506628000001001;2469
134;0.5105799000011757;2470
135;0.5146217000001343;2471
136;0.5185149000008096;2472
137;0.5226297000008344;2473
138;0.5266212000005908;2473
139;0.5305771000003006;2474
140;0.5346053000012034;2474
141;0.5375731000003725;2474
142;0.5416291000001365;2475
143;0.5456133000006957;2475
144;0.5485617000013008;2476
145;0.5521528000008402;2476
146;0.5555660999998508;2477
147;0.5596138000000792;2477
148;0.5636214000005566;2478
149;0.5676336000014999;2479
150;0.570554699999775;2480
151;0.5746307999997953;2480
152;0.5781375000005937;2481
153;0.5815762000001996;2481
154;0.585061300000234;2481
155;0.5883637000006274;2481
156;0.5923534000012296;2481
157;0.5952558999997564;2481
158;0.5993366000002425;2481
159;0.6021479999999428;2481
160;0.6053552000012132;2482
161;0.6084171000002243;2482
162;0.6114711000009265;2483
163;0.6143564000012702;2483
164;0.6173842000007426;2483
165;0.6203507999998692;2483
166;0.6229670000011538;2483
167;0.6265051999998832;2483
168;0.6294151000001875;2483
169;0.6324065999997401;2483
170;0.6364125000000058;2483
171;0.6394228000008297;2483
172;0.6424208000007638;2482
173;0.6452000000008411;2482
174;0.6482481000002736;2482
175;0.6513825000001816;2483
176;0.6542062000007718;2483
177;0.6572108000000298;2483
178;0.6601808000013989;2482
179;0.663209000000279;2481
180;0.6662183000007644;2482
181;0.6691332000009425;2481
182;0.6722122000010131;2481
183;0.6752056000004814;2481
184;0.6782172000002902;2481
185;0.6812140000001818;2481
186;0.6842095000010886;2480
187;0.6872156000008545;2480
188;0.6901842000006582;2480
189;0.693203300001187;2480
190;0.6962117000002763;2480
191;0.6991936000013084;2479
192;0.7020212000006723;2479
193;0.7052151000007143;2478
194;0.7082107000005635;2478
195;0.7112076000012166;2478
196;0.7140336000011303;2478
197;0.7172150000005786;2478
198;0.7201915000005101;2478
199;0.7231830000000627;2477
200;0.726217400000678;2477
201;0.7291991000001872;2476
202;0.7321871000003739;2476
203;0.7350127000008797;2477
204;0.7381827000008343;2476
205;0.7411835000002611;2476
206;0.7441752000013366;2476
207;0.7471999000008509;2475
208;0.7501914000004035;2474
209;0.753194099999746;2474
210;0.7561894000009488;2474
211;0.7592949000008957;2473
212;0.7620416000008845;2473
213;0.7652902000008908;2472
214;0.768161300000429;2472
