;time;amplitude
0;0.0044461000006776885;3155
1;0.00889770000048884;3151
2;0.013892900000428199;3147
3;0.01886910000030184;3141
4;0.023373699999865494;3136
5;0.028931400000146823;3129
6;0.03394120000029943;3123
7;0.03884420000031241;3116
8;0.043918500000472704;3110
9;0.048856899999918824;3103
10;0.05359800000042014;3096
11;0.057351200000084646;3090
12;0.06290110000009008;3084
13;0.06793120000020281;3077
14;0.0723520000001372;3069
15;0.07685940000010305;3063
16;0.08169200000065757;3056
17;0.0863790000003064;3048
18;0.09024260000023787;3042
19;0.09433360000002722;3037
20;0.09750110000004497;3031
21;0.10163890000058018;3025
22;0.10524090000035358;3019
23;0.10896510000020498;3012
24;0.11239310000019032;3007
25;0.11642250000022614;3000
26;0.12040310000065801;2994
27;0.12322430000040185;2988
28;0.12625840000055177;2982
29;0.1300576000003275;2977
30;0.13302160000057484;2971
31;0.13602870000067924;2965
32;0.13890160000028118;2960
33;0.14186980000067706;2955
34;0.14489080000021204;2949
35;0.147884800000611;2944
36;0.15092660000027536;2937
37;0.15378880000025674;2931
38;0.15710589999980584;2926
39;0.16020819999994274;2918
40;0.1631654000002527;2913
41;0.16616490000069462;2908
42;0.16894560000037018;2902
43;0.17180720000033034;2897
44;0.1751216000002387;2892
45;0.17811210000036226;2885
46;0.1811189000000013;2878
47;0.18412260000059177;2871
48;0.18691630000012083;2866
49;0.19019639999987703;2860
50;0.19435510000039358;2852
51;0.1983631000002788;2844
52;0.2028704000003927;2835
53;0.2071847000006528;2825
54;0.21185430000059569;2816
55;0.21650099999988015;2806
56;0.22053310000046622;2796
57;0.22430470000017522;2787
58;0.2288250000001426;2779
59;0.2320436999998492;2770
60;0.23653030000059516;2761
61;0.24015890000009676;2750
62;0.24446050000005926;2743
63;0.24838390000059007;2733
64;0.25250750000031985;2724
65;0.25602100000014616;2715
66;0.2605141000003641;2706
67;0.26446500000020023;2696
68;0.26854809999986173;2687
69;0.2721050000000105;2676
70;0.2765484000001379;2668
71;0.28027840000049764;2655
72;0.2844697999998971;2647
73;0.288509800000611;2637
74;0.29240699999991193;2626
75;0.2961998000000676;2617
76;0.2989112000004752;2608
77;0.3020225999998729;2603
78;0.3052352000004248;2594
79;0.30934760000036476;2586
80;0.31304160000036063;2576
81;0.3162591000000248;2567
82;0.3203837000000931;2559
83;0.32418870000037714;2549
84;0.3290178000006563;2537
85;0.3333206000006612;2528
86;0.337367400000403;2519
87;0.341355300000032;2510
88;0.3454010000004928;2500
89;0.34937100000024657;2490
90;0.35334750000038184;2481
91;0.3574245999998311;2471
92;0.36131790000035835;2462
93;0.365309800000432;2452
94;0.3693903000003047;2443
95;0.3730215000005046;2432
96;0.3773357999998552;2423
97;0.3813458000004175;2413
98;0.38541580000037357;2403
99;0.38905090000025666;2393
100;0.39339360000030865;2383
101;0.3973985000002358;2372
102;0.4013998000000356;2362
103;0.4052915000002031;2351
104;0.40830000000005384;2342
105;0.41234369999983755;2334
106;0.41632530000060797;2324
107;0.42016330000024027;2314
108;0.4242248999998992;2304
109;0.4283231999997952;2295
110;0.43233820000023115;2284
111;0.4363792000003741;2275
112;0.4404349000005823;2266
113;0.4444533000005322;2255
114;0.44852410000021337;2246
115;0.45219360000010056;2236
116;0.4560013999998773;2227
117;0.4594120000001567;2218
