;0.0
0.6283185307179586;62.62740363882091
1.1938052083641213;10.674131632990193
1.7592918860102844;16.430507271281424
2.324778563656447;19.045130805767087
2.8902652413026093;112.00931193065449
3.455751918948772;18.28207202552981
4.0212385965949355;66.79290513028698
4.586725274241098;42.753175043817414
5.15221195188726;29.809831369810688
5.717698629533423;3.603305741477081
6.283185307179586;17.386237633755048
