;time;amplitude
0;0.004094300000360818;2327
1;0.008084600000074715;2327
2;0.012092199999642617;2328
3;0.01573499999994965;2329
4;0.020103900000322028;2330
5;0.024144799999703537;2331
6;0.028093400000216207;2332
7;0.032197399999859044;2332
8;0.036090100000365055;2333
9;0.04012499999953434;2334
10;0.044127999999545864;2335
11;0.04813709999962157;2335
12;0.05211589999998978;2336
13;0.05612519999976939;2337
14;0.060025900000255206;2337
15;0.06410289999985253;2339
16;0.06813400000010006;2339
17;0.07225519999974495;2340
18;0.075918499999716;2341
19;0.08025180000004184;2341
20;0.08398719999968307;2341
21;0.08810360000006767;2342
22;0.09180149999974674;2343
23;0.09614289999990433;2343
24;0.09973710000031133;2344
25;0.10416970000005676;2344
26;0.10770450000018172;2345
27;0.11212439999962953;2346
28;0.11571949999961362;2347
29;0.12015929999961372;2348
30;0.1240803999999116;2349
31;0.12801940000008472;2350
32;0.13201570000001084;2351
33;0.13614500000039698;2353
34;0.1396334000000934;2354
35;0.14308259999961592;2355
36;0.14717779999955383;2356
37;0.15118729999994684;2357
38;0.15469300000040676;2358
39;0.15912010000010923;2359
40;0.16309670000009646;2361
41;0.16706210000029387;2362
42;0.170581399999719;2363
43;0.17400799999995797;2364
44;0.1781213000003845;2365
45;0.18213459999969928;2366
46;0.18583699999999226;2367
47;0.190116400000079;2368
48;0.19408560000010766;2369
49;0.19810200000029;2370
50;0.2017862000002424;2372
51;0.20610969999961526;2373
52;0.2100865000002159;2374
53;0.21408849999988888;2375
54;0.21755000000030122;2376
55;0.2205936999998812;2377
56;0.225126100000125;2378
57;0.22908629999983532;2379
58;0.23258100000020931;2381
59;0.23597640000025422;2382
60;0.23998219999975845;2383
61;0.24396299999989424;2384
62;0.24798829999963345;2386
63;0.25075269999979355;2386
64;0.2548711999997977;2388
65;0.2578787000002194;2389
66;0.2618627000001652;2390
67;0.2648914999999761;2390
68;0.26751119999971706;2391
69;0.2705260000002454;2392
70;0.2735161999999036;2392
71;0.27653449999979784;2393
72;0.27942480000001524;2394
73;0.28256599999986065;2395
74;0.2861180999998396;2396
75;0.2899968000001536;2397
76;0.29401810000035766;2399
77;0.2979255000000194;2401
78;0.3009697999996206;2402
79;0.3050167999999758;2403
80;0.3090169999995851;2405
81;0.313028900000063;2406
82;0.31697540000004665;2408
83;0.3210178999997879;2409
84;0.3250242000003709;2411
85;0.3290036999997028;2412
86;0.33255780000035884;2414
87;0.335957999999664;2415
88;0.3400166999999783;2417
89;0.34404019999965385;2418
90;0.34695470000042405;2420
91;0.3510157999999137;2421
