;time;amplitude
0;0.002448900000217691;2429
1;0.005883900000299036;2429
2;0.00966210000024148;2429
3;0.013590000000021973;2430
4;0.01644380000016099;2430
5;0.019586700000218116;2430
6;0.023568300000079034;2431
7;0.02785710000034669;2431
8;0.030750900000384718;2432
9;0.034837100000004284;2432
10;0.03845030000002225;2432
11;0.041731000000254426;2432
12;0.045649000000139495;2433
13;0.04839480000009644;2434
14;0.0514751000000615;2434
15;0.054813600000215956;2434
16;0.05885680000028515;2435
17;0.06170260000044436;2435
18;0.06446730000016032;2435
19;0.06731440000021394;2435
20;0.0702689000004284;2435
21;0.07335700000021461;2436
22;0.07680230000005395;2435
23;0.08073200000035285;2436
24;0.08463770000025761;2436
25;0.08764160000009724;2436
26;0.09053190000031464;2436
27;0.0933908000001793;2436
28;0.09626960000014151;2436
29;0.09932590000016717;2436
30;0.10235040000043227;2436
31;0.10544430000027205;2436
32;0.10853170000018508;2436
33;0.11160570000038206;2436
34;0.11413070000025982;2437
35;0.11622570000008636;2437
36;0.11819010000044727;2436
37;0.12037750000035885;2436
38;0.12317840000014257;2436
39;0.1262512000002971;2436
40;0.12938580000036382;2436
41;0.13234000000011292;2436
42;0.13586960000020554;2436
43;0.1398925000003146;2435
44;0.14392860000043584;2435
45;0.14762100000007194;2435
46;0.1518644000002496;2436
47;0.15547200000037265;2436
48;0.1584695000001375;2436
49;0.16142990000025748;2436
50;0.16418430000021544;2435
51;0.16738310000027923;2435
52;0.17041240000025937;2435
53;0.1733158000001822;2434
54;0.17629670000042097;2434
55;0.17942800000037096;2434
56;0.1822442000002411;2434
57;0.1854323000002296;2433
58;0.18824549999999363;2433
59;0.19125860000031025;2433
60;0.19423700000015742;2433
61;0.19742580000001908;2433
62;0.200405800000226;2433
63;0.20354360000010274;2432
64;0.20642420000012862;2432
65;0.20937309999999343;2432
66;0.21216920000006212;2432
67;0.21421290000034787;2432
68;0.2163246000000072;2431
69;0.21917340000027252;2431
70;0.2213382000004458;2431
71;0.22449230000029274;2430
72;0.22729080000044632;2430
73;0.23041900000043825;2430
74;0.23351710000042658;2429
75;0.23645660000011048;2429
76;0.23954720000028829;2429
77;0.2422895000004246;2429
78;0.24517410000044038;2428
79;0.24888230000033218;2428
80;0.25267630000007557;2427
81;0.25666250000040236;2426
82;0.2596389000000272;2426
83;0.2622003000001314;2426
84;0.2657132000003912;2426
85;0.26979830000027505;2425
86;0.2735714000000371;2424
87;0.2776685000003454;2423
88;0.28070190000016737;2423
89;0.28472010000041337;2422
90;0.2877720000001318;2422
91;0.290633600000092;2421
92;0.2937149000003956;2421
93;0.29723360000025423;2421
94;0.3004775000003974;2420
95;0.3034447;2419
96;0.3063825000003817;2419
97;0.3093504000003122;2418
98;0.31217030000016166;2418
99;0.3142394000001332;2418
100;0.3174995000003946;2418
101;0.3203600000001643;2418
102;0.32314490000044316;2417
103;0.32527950000030614;2417
104;0.32827460000044084;2417
105;0.3302196000004187;2417
106;0.3333890000003521;2417
107;0.3360892000000604;2416
108;0.33928130000003875;2416
109;0.3412815000001501;2416
110;0.3443437000000813;2415
111;0.3473825000000943;2415
112;0.35064120000015464;2415
113;0.3533302000000731;2414
114;0.3563827000002675;2414
115;0.3593815000003815;2413
116;0.3620904000003975;2413
117;0.36440310000034515;2413
118;0.3673699000000852;2412
119;0.3705252000004293;2412
120;0.37339380000003075;2412
121;0.3762149000003774;2411
122;0.37939760000017486;2411
123;0.38240010000026814;2411
